timeStamp,from,contractAddress,value,to,tokenSymbol,tokenDecimal
1703869571,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1599054000000000000,0x1111111b09c1f4b3f7270ff4519a74d0511e955e,COMP,18
1703872883,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4869961000000000000,0x0ba5a65432fa550ecb55aa5252101dfec19f8a16,COMP,18
1703876831,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,36024609000000000000,0x7e5536a9eeb4dd37b31fda9b1770a33bb9916cc3,COMP,18
1703880899,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,173961271000000000000,0x709ae20513fbbc452c724f304ba27138eb2f4ac3,COMP,18
1703886827,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2616109000000000000,0x41c66337214247cb2b6edef4772c694d03403f57,COMP,18
1703893667,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,18776493000000000000,0x77e9309f7b424be078296dc448a9d21202bbf6b9,COMP,18
1703896343,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,691529000000000000,0xccb9d98a5a24c7107528c8df2f0e8fc997f07f77,COMP,18
1703903495,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,12952258000000000000,0xdad0a2445c4f6edb91f21de22105fe081e0e46c4,COMP,18
1703909759,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7997682000000000000,0x01019cd3e62b46029e787d1b5485ca164365ca77,COMP,18
1703910143,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,984782000000000000,0x537842a56446dcd3cbb4e72419a8e778c020804d,COMP,18
1703910179,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,49847335000000000000,0x854a0a43fa77f3b10cf1824e259dd2ee402abb1c,COMP,18
1703910191,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,131000000000000,0x854a0a43fa77f3b10cf1824e259dd2ee402abb1c,COMP,18
1703913911,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2408115000000000000,0xa1d1768617871afa1623fc1c477443cfaa3fb60f,COMP,18
1703917067,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3077160000000000000,0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,COMP,18
1703926031,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,925389000000000000,0x4f7b5c52319e65d7ad142e89f38b2f59a149c5e0,COMP,18
1703926871,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3369736000000000000,0x72256119213bc05e8e74ca53c3c9ffe8d87e4f96,COMP,18
1703929871,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1673363912000000000000,0xaa1582084c4f588ef9be86f5ea1a919f86a3ee57,COMP,18
1703933927,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2552265000000000000,0xbd8d892efa790742d81f642b2d55096387411efe,COMP,18
1703940419,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1307692000000000000,0xbc2e07a461ef6194545c4bbad0e3f64679331ea9,COMP,18
1703941187,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,12515530000000000000,0x5deb8b6f0147be8e6128cbb9a58c2ccb506ff58b,COMP,18
1703966315,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2471968000000000000,0x3b2ede7dee1fba08af7f8a4627340248236084e9,COMP,18
1703991215,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4886414000000000000,0x3dc2e29297b69e7c75bbe7f2240cdd7fbce857bf,COMP,18
1703991227,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5900331000000000000,0x962f34588b300f1a192670b820b6d75c877b4548,COMP,18
1703993567,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4063559000000000000,0x06d07e296b3baf29bc5c668ae47106e1c5b54ed6,COMP,18
1704002111,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2981132000000000000,0x9cfea55791123da6a32e1972c919008a35db99ab,COMP,18
1704002111,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4459493000000000000,0x9cfea55791123da6a32e1972c919008a35db99ab,COMP,18
1704008303,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,16491610000000000000,0xe52e9fc231bbd11bd77feefbf7ae7a113e2c7255,COMP,18
1704008939,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,48599149000000000000,0x741aa7cfb2c7bf2a1e7d4da2e3df6a56ca4131f3,COMP,18
1704008963,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,88370562000000000000,0x10d88638be3c26f3a47d861b8b5641508501035d,COMP,18
1704019655,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5428628000000000000,0x3a5385d8eb0d05b006edff978ba4b95c51f70b5c,COMP,18
1704021467,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,263961024000000000000,0x30485556753a449321d950cf8a4e7b6c1d3ce0aa,COMP,18
1704035663,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,763626000000000000,0x80d6e4318567c5f53384e7058ff55ccf96b17520,COMP,18
1704038795,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,37189449000000000000,0x8c1a4c98c470900567fb9e764243c89cda79400c,COMP,18
1704039827,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1784417000000000000,0x6a8bc78e944c5f5d247d0fa5851862db1341d8bb,COMP,18
1704043211,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,277121000000000000,0xad76223ebab86a482c65077d27f32b5abb794e07,COMP,18
1704048803,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,242712000000000000,0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,COMP,18
1704055487,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,68984996000000000000,0xa509ce524095e54233074b485825ebb9641d00e2,COMP,18
1704065351,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,102873005000000000000,0x2b2e894f08f1bf8c93a82297c347ebdc8717d99a,COMP,18
1704077579,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,222879000000000000,0x074e92b8527587725a0e2b4b41ec85d797481ab5,COMP,18
1704101867,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,941197000000000000,0x4835eaae47f51efd005e53927c2ce3d7d3cfcf7e,COMP,18
1704122015,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3556280000000000000,0xd553294b42bdfeb49d8f5a64e8b2d3a65fc673a9,COMP,18
1704123239,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,14591113000000000000,0x8fca4436ace28461dad6c1e8ddafaea22f3ca535,COMP,18
1704123323,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5050241000000000000,0x2de640a18fe3480aa802aca91f70177ada103391,COMP,18
1704123323,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,832614000000000000,0x2de640a18fe3480aa802aca91f70177ada103391,COMP,18
1704125267,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,513320000000000000,0x1198e9f01a9ef948de6685e074cb61e8c7808784,COMP,18
1704136283,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1310792000000000000,0xe4fd8213711f18fad8a97a1db45436abd8a2902c,COMP,18
1704136715,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,702543000000000000,0x470fde0de20c6590cae7036aa7dabe5dbe5d0fd6,COMP,18
1704139019,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,383914000000000000,0x86121466c57705dba9a4753ed55e95ef72e4f6e1,COMP,18
1704156215,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6745899000000000000,0x99e5d4a7fb7ba7281d1f4fc5dce311f1d832796c,COMP,18
1704162071,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3487185000000000000,0xea170524f8167a47cc5dec0343d25484cafe8c4e,COMP,18
1704165731,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,23221477000000000000,0x94aec6a2fd64b63cd501960e920a4d5562d35d40,COMP,18
1704168623,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3175948000000000000,0x3135044d39364c34559fcebba301bfd4cb034acf,COMP,18
1704173279,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6972651000000000000,0xe72cf26e14177ec9a2718d65e8a04566df2adc13,COMP,18
1704173639,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7224480000000000000,0x6af86985ba7f823db7523bbc535c4510d7777a53,COMP,18
1704178727,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,141619000000000000,0xe7f525dd1bc6d748ae4d7f21d31e54741e05e110,COMP,18
1704184319,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1894892000000000000,0x3b356efc18ac4fd42dc529f73897eb9018ec54da,COMP,18
1704190175,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,11343777000000000000,0x07ae36407a7e87492a2fc04f5f5aca077840878e,COMP,18
1704190751,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6231622000000000000,0xbb01bfa9171ca3f3acf86393bf51e871812d1684,COMP,18
1704206351,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,11685536000000000000,0xc883a79e8e4594c4f89434edb754a10da2311139,COMP,18
1704208535,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,147084000000000000,0xe44799ef334df157e0f8e2855e5ebebdbc02b299,COMP,18
1704212171,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2548000000000000,0xc07bbc8ec176d3525569263253a24cff7d6a31eb,COMP,18
1704218951,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,13186307000000000000,0xe64c85059f9560fd475cc4d3dde881334917d4eb,COMP,18
1704219107,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,44277000000000000,0x3781bd4c36865269df6fb590163dc078e667b551,COMP,18
1704226799,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7473678000000000000,0x6859da14835424957a1e6b397d8026b1d9ff7e1e,COMP,18
1704240827,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,8963252000000000000,0xcdd681467221379db0caa005fbfb5c899384aaa2,COMP,18
1704241871,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4906597000000000000,0x3073ac44aa1b95f2fe71bb2eb36b9ce27892f8ee,COMP,18
1704248867,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,23298537000000000000,0x73fa9df99faaa8d110c5afd917355eba0f993362,COMP,18
1704272327,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,166774000000000000,0x8b576cc0a1d3e8273dcc79546fa2c66ba6539984,COMP,18
1704280607,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1573217000000000000,0xb62178010a649d90582aa5a440f881777055d55e,COMP,18
1704280643,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2000000000000,0xb62178010a649d90582aa5a440f881777055d55e,COMP,18
1704281663,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,313691000000000000,0x84a97d50160690b35ee5378cd66672214cade642,COMP,18
1704284843,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,18566354000000000000,0x66d4558facc464930f274df992af771b7b0b3c0a,COMP,18
1704285503,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,147865000000000000,0xc8ba54ea8cde1726c5d7363ec318c51b897b2f1a,COMP,18
1704286475,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,9438943000000000000,0x5f654403007ef705c6adbd6060506083f24d4978,COMP,18
1704306035,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,243978000000000000,0xad76223ebab86a482c65077d27f32b5abb794e07,COMP,18
1704311975,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,90547349000000000000,0x3d7a1b245d91cc14db4ac9930a18d2c129865449,COMP,18
1704320603,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,253549000000000000,0x5ca56b3e7e4df9ec101215bdb8d5952f4be150cd,COMP,18
1704324659,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,25549210000000000000,0xecfecf375160d2e3d1ab27a31a161d955c7650cb,COMP,18
1704329171,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,9149000000000000,0x5ca56b3e7e4df9ec101215bdb8d5952f4be150cd,COMP,18
1704337439,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1024320000000000000,0x321ef61304b2c5aa3923f1697d5d1dd8c49437a2,COMP,18
1704341663,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,8973333000000000000,0x6760ff558c1db2231eb2cf1d16de05b01231193e,COMP,18
1704350567,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2588023000000000000,0x9e9a2a86eeff52ffd13fc724801a4259b2b1a949,COMP,18
1704350567,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6357778000000000000,0x5d06d5bc72faf557939f48377cb774aa097edd91,COMP,18
1704350567,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2138936000000000000,0x17304367c7680a62f23b667ce5ef7e80ae296205,COMP,18
1704350567,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5257143000000000000,0x830e775e7bce038cb77fb0a32604bd1378f26c2f,COMP,18
1704363527,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2931699000000000000,0x354c04a74be6da700619778f56f681b7aa3d42f7,COMP,18
1704368699,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1762150000000000000,0x06291ae6fb3088dda7440491fc374de73e0fe506,COMP,18
1704370139,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1231966000000000000,0x3b2ede7dee1fba08af7f8a4627340248236084e9,COMP,18
1704373883,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5256638000000000000,0x9c3f8aaec325928f7d0db0a316d7434c564cc0ea,COMP,18
1704382211,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1000000000000,0x616074f143306b4cefe272e546f73044e85c6d6d,COMP,18
1704391055,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5332339000000000000,0x3f1409fe394013890c24eec6f270bde0b8b10228,COMP,18
1704393671,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6444650000000000000,0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,COMP,18
1704408683,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1194803000000000000,0xc8ddbbd6a6b846c1753290b62e18f9f51c6fbb53,COMP,18
1704408815,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,88000000000000,0xc8ddbbd6a6b846c1753290b62e18f9f51c6fbb53,COMP,18
1704416915,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2501951000000000000,0xa2d1c3d0d603d6f9de6e757bcd1fcdb6ede930d8,COMP,18
1704417179,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,382546530000000000000,0xdbe3c041cca6c53e70008640eb8bd897eb994640,COMP,18
1704430811,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,32415858000000000000,0x41fc7afc967f3be3048c539f0ce815e6572247c4,COMP,18
1704433379,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7565058000000000000,0x54e7d2585e1d9197c27afb237ab3ac9931d1d34e,COMP,18
1704439175,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,193665000000000000,0x0b637dad40318fc717ac647f648343ce454b0313,COMP,18
1704446675,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,9796843000000000000,0x571da526384e407a72c5229163e2824be56044fc,COMP,18
1704458411,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,13579732000000000000,0x6d39d82a7e43dd567efc03ef28ee73663f2aa515,COMP,18
1704474815,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,13693000000000000,0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,COMP,18
1704492587,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,872128000000000000,0x9484ab54c989b70ac6217691d1beeb0fe3c223fa,COMP,18
1704495695,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1264694000000000000,0x230c40ff3dd28910a959fe135342ce9e8250ed12,COMP,18
1704500711,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,941122000000000000,0xf5f58593d022494a1e724babb87906535ffa6e44,COMP,18
1704534371,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3735358000000000000,0x19c539943d7b3eec8e80f15b68e68ad6245f24fb,COMP,18
1704545867,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4003854000000000000,0x2982215993bd037c8d26eb7a1f490c96980afc40,COMP,18
1704546611,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2599497000000000000,0xe923dd9039340e6f3ac72cc2b754f50cd86a6887,COMP,18
1704550523,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1042660000000000000,0x89bc77903fe2aa24bd602ced8c036bc75819f880,COMP,18
1704565511,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,256357000000000000,0xad76223ebab86a482c65077d27f32b5abb794e07,COMP,18
1704571739,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1954381000000000000,0x58d8cfe08bca611099c87bf865a22d0413d32778,COMP,18
1704579251,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,104829456000000000000,0x912e8664959f69e698c296810e50298a4faaa6c4,COMP,18
1704579563,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1868500000000000000,0x709ae20513fbbc452c724f304ba27138eb2f4ac3,COMP,18
1704613655,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7166359000000000000,0x99b95c60b2d68db15dffb11a71076a31ccaf1487,COMP,18
1704619163,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,9283402000000000000,0xe126e7f49705d3f18837fa269ee14483df74df36,COMP,18
1704621647,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,81123899000000000000,0x38a4f279627cfceeae11b151d992f6658d5ae60a,COMP,18
1704626759,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,91818000000000000,0xc8ba54ea8cde1726c5d7363ec318c51b897b2f1a,COMP,18
1704637643,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,159198444000000000000,0x8882b0e30c70aa91378a4423b93ef0855d846d23,COMP,18
1704641807,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,16242407000000000000,0x89be8f2da700ce27c7e1c4d06813e76a4172e352,COMP,18
1704642707,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,77477479000000000000,0xb57712eca4a3a6d7a5f0ce155996357cf317c707,COMP,18
1704654467,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,18261775000000000000,0x4942cc3d284994528be1700999fe1c1e34fb5f5b,COMP,18
1704660347,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,15677019000000000000,0x0e61dae710688c22d8f6d0c3fdd1735d27ddff8f,COMP,18
1704660815,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,10817290000000000000,0xfa2ab7c161ef7f83194498f36ca7afba90fd08d4,COMP,18
1704661031,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,661106000000000000,0x72564246ca7392a48068e5c79882a25fb4f35c49,COMP,18
1704666227,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,10800000000000000,0xc8ba54ea8cde1726c5d7363ec318c51b897b2f1a,COMP,18
1704673403,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1970000000000000,0xc8ba54ea8cde1726c5d7363ec318c51b897b2f1a,COMP,18
1704674351,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,866389000000000000,0x5f654403007ef705c6adbd6060506083f24d4978,COMP,18
1704683915,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,28018000000000000,0xf248cd28674efa51e4052f9dba73099ac6a18d94,COMP,18
1704688067,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,15209000000000000,0x5f654403007ef705c6adbd6060506083f24d4978,COMP,18
1704693167,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4096130000000000000,0xf87664818adeaf179f82b7a9c6ba4520d7ded499,COMP,18
1704698099,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,61709000000000000,0xe7f525dd1bc6d748ae4d7f21d31e54741e05e110,COMP,18
1704701915,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,9307000000000000,0xee3fa6674bb8cda0daf45d4977f08c81d5ffeb23,COMP,18
